ID,gmu,imu,gd,id,gdfe,idfe
26415,3.32920187299891e-10,2.20752069518612e-08,0.113233997253701,0.514533593610395,-0.00116503217439847,-0.0700577413675647
26416,1.05218135624128e-10,7.94908307214007e-09,0.722805413464084,0.463600914704148,-0.00148326626490894,-0.0153396047424376
26417,3.91729833298951e-10,4.29686339648123e-09,0.607252643094398,0.187369797052816,-0.0696544615990194,-0.0178521677693569
26418,3.89271770415236e-10,1.46666036938789e-08,0.533307196374517,0.616195688140579,-0.00216847289277222,-0.00782024068529683
26419,1.58685075893804e-09,9.93498181354291e-10,0.396705732669216,0.288062710594386,-0.00624184662395835,-0.00338507362129853
26420,5.79456887639258e-10,4.39727693786371e-08,0.589712948282249,0.666083149553742,-0.0107603003564208,-0.03047875712792
26421,2.35353821740841e-09,5.04362470209232e-08,0.309750475629699,0.513300666492432,-0.094450445348471,-0.0342911497021313
26422,4.75507637166146e-10,5.44162485420254e-08,0.378194872650784,0.54575870919507,-0.00730544477911344,-0.00224411975582358
26423,6.06852455241652e-10,1.52306842676901e-08,0.637454042653553,0.713099294237327,-0.00573328928262021,-0.0284325074871937
26424,2.59766886440848e-09,1.68652638641725e-10,0.594545737502631,0.394615324621554,-0.00543008888448901,-0.0105272227345265
26425,1.40591775840786e-09,1.94394509576557e-08,0.302807585860137,0.469552837347146,-0.00451742022201578,-0.0215851206557235
26426,6.68875601638193e-08,2.69772535633991e-09,0.643878775718622,0.140931862872094,-0.00539774144007582,-0.00531856716780592
26427,1.75351781598817e-08,2.49143726562062e-08,0.482112321211025,0.597332446742803,-0.00134093936030629,-0.0058925659412335
26428,7.67406860673344e-09,7.73595192689965e-08,0.541145354078617,0.444613590615336,-0.0877282148811128,-0.0766331501567563
26429,1.0325890390839e-10,2.75156683750328e-09,0.308284579170868,0.646464822452981,-0.0852270072725545,-0.00619200159930721
26430,7.36620925707489e-10,6.1336168513385e-10,0.327733410405926,0.133400277921464,-0.0192890338675162,-0.00112236576364558
26431,8.96895596676249e-08,6.46117450027149e-08,0.176952583610546,0.127461079484783,-0.0454487289475734,-0.00470689692626831
26432,3.25471252503372e-10,3.95688073129186e-10,0.343771947466303,0.443214881967288,-0.00192929901122496,-0.00714428680759186
26433,8.6102639097733e-10,2.38488446441193e-10,0.634478542918805,0.653611345379613,-0.0844747911677833,-0.0283183252870239
26434,4.61515937949228e-08,7.92645229469045e-08,0.139393314172048,0.363013639149722,-0.00210950621313988,-0.0941290923914536
26435,1.79868107446498e-08,2.58516576259095e-09,0.74381427958142,0.714572222856805,-0.00785279374274305,-0.0611301396684612
26436,1.57045633529371e-10,1.56240262153227e-10,0.687537158431951,0.230316625325941,-0.0808810678372125,-0.00228568666268543
26437,2.48118754556463e-10,2.33592767044654e-09,0.133021290227771,0.138476511777844,-0.00368743098243074,-0.00249546328038852
26438,2.55373152794466e-08,2.2635176008493e-08,0.587619189266115,0.351890425896272,-0.0524719800737192,-0.00487088242390385
26439,8.06808486517614e-09,3.4538989155421e-08,0.39243867082987,0.225880485016387,-0.0227431885534781,-0.00316590444505549
26440,1.3453078327288e-09,1.17416021308273e-10,0.55471870204201,0.248955164779909,-0.0398661295399823,-0.00220392928827307
26441,4.42718787152672e-09,4.53074755561341e-10,0.632697786029894,0.124849953001831,-0.0102357535015305,-0.0498340458675673
26442,1.19447871983322e-09,2.25930383950121e-09,0.276646867534146,0.231689692300279,-0.0537913571141153,-0.00154678790070597
26443,2.70606977920701e-08,6.63915464839257e-08,0.707001324184239,0.109094163402915,-0.00415396796754226,-0.00227709512685006
26444,2.49504471734335e-09,2.61253010690224e-08,0.122094365302473,0.327026191249024,-0.0341157907577539,-0.010412643940986
26445,7.83872748014081e-08,3.82298064189241e-09,0.226381206151564,0.18809330885997,-0.00975225339982352,-0.00267978977464436
26446,9.45682805773421e-08,4.39343518069216e-08,0.542659146140795,0.265774684224743,-0.0119216524034529,-0.0107330613969383
26447,2.41928221463924e-09,9.03892452706904e-10,0.607806473341771,0.342576284473762,-0.00161483015210854,-0.00839039813018325
26448,3.35095694281481e-08,9.18692218017548e-08,0.373132899100892,0.23765097334981,-0.00344984695278172,-0.00381925702322117
26449,2.21150177655351e-09,2.77012146147879e-08,0.425345873006154,0.324977933790069,-0.0631009799641053,-0.0121667977190751
26450,5.72247746415668e-09,9.96410372408351e-08,0.194811702205334,0.7144471541862,-0.00489198982209088,-0.00231579022567851
26451,6.49164466228452e-08,5.11166821605489e-08,0.585843247710727,0.701026847958565,-0.011092099137968,-0.054875778442404
26452,9.18497266380289e-08,3.85552744679515e-10,0.566351469687652,0.675059149926528,-0.0523686680809298,-0.0161713696993812
26453,8.68367419514391e-08,4.53300316674631e-08,0.386169245664496,0.514998702344019,-0.0106198791328335,-0.0261439130447461
26454,8.11245249530327e-10,1.12642592777651e-08,0.45051677802112,0.159539152448997,-0.001346861864819,-0.0793062670364993
26455,1.12684930462888e-08,1.93101978065095e-10,0.668985429976601,0.212356793496292,-0.0049647449861657,-0.0276028701769195
26456,4.47475108616044e-10,1.06025365404537e-10,0.542618219438009,0.484085631207563,-0.00146305805072351,-0.00102421771150135
26457,6.03678349973799e-10,4.27768262960056e-08,0.416044842614792,0.528899100865237,-0.00113318490664236,-0.0415603886163268
26458,1.84843018434246e-08,2.13686625524983e-08,0.40889852369437,0.591244929132517,-0.00297144677341112,-0.00232636616903019
26459,1.14877649292671e-08,4.49509733209317e-09,0.13774213361321,0.397852003911976,-0.00257639967009144,-0.00113790602503675
26460,6.07812161099887e-10,3.10266257768077e-10,0.294499855046161,0.269929511926603,-0.0387163900858587,-0.00589174686832664
26461,7.70084549554855e-10,1.25346918308675e-09,0.415193243359681,0.522131723479834,-0.00229731716838297,-0.0119746475280928
26462,1.2644117451029e-10,2.1355531008416e-09,0.424528578273021,0.290776972204913,-0.0014656265015764,-0.0048108042139488
26463,4.42118687528536e-10,1.95812258325047e-08,0.135815407708287,0.15920895144809,-0.0857039854411677,-0.0099954851841649
26464,4.56240804273921e-08,4.14890569309981e-08,0.2610102776438,0.620597520144656,-0.015036464168717,-0.00138425864902639
26465,1.30429001988693e-08,8.58412767122217e-08,0.150921895180363,0.674451761238743,-0.0156100599903673,-0.0867127944197215
26466,2.68064026357233e-09,3.34609148719502e-08,0.64948340896517,0.426551929116249,-0.0991535197365591,-0.00395522540927697
26467,9.79544659808143e-09,6.2494374958985e-10,0.216463711520191,0.693097742530517,-0.0143963865858667,-0.0762437214547861
26468,1.17645772679726e-09,1.69306506159362e-10,0.747970671078656,0.522235732746776,-0.00334199313683664,-0.0188139982214347
26469,1.56014955313089e-08,1.96174290450524e-10,0.50559801053023,0.279328005830757,-0.0447662744473749,-0.0271311611499618
26470,9.5446053115148e-08,9.71118160665571e-08,0.217891437176149,0.520069537602831,-0.0252832007037489,-0.00156028343971814
26471,2.04056572202266e-09,3.62120411758558e-08,0.701932104933076,0.140940849436447,-0.0110656076278003,-0.00797496540799149
26472,1.0167857097341e-09,2.23184880778001e-08,0.628624217119068,0.442300911445636,-0.00729306640248825,-0.0533813545031897
26473,1.17386346753761e-09,6.00499109549939e-09,0.574490286840592,0.493860143970233,-0.0033553800804482,-0.0239420660057484
26474,1.71852073435039e-08,1.54775115959575e-10,0.18474176756572,0.151394635380711,-0.00227086957207773,-0.00407056610222766
26475,2.88819894394714e-08,2.61873305615253e-08,0.467572829499841,0.375992545555346,-0.00145768671010804,-0.00114819112337692
26476,1.70843687483406e-09,9.20792401706966e-10,0.637319486786146,0.164049632288516,-0.0386792423297618,-0.00215131011421103
26477,4.31953971216745e-10,7.3056689613466e-10,0.343211848265491,0.296641563542653,-0.0765408685337774,-0.00345743531868139
26478,1.5147356000503e-10,1.02327049885147e-08,0.416930149809923,0.110716042888816,-0.0294402973056458,-0.00398840181631738
26479,6.00185552062988e-09,1.15448028751098e-09,0.594807683292311,0.317328712774906,-0.00296583014118731,-0.0961569101482556
26480,2.14312748233891e-09,1.6540360185434e-09,0.559649842232466,0.119654325873125,-0.0327488342852945,-0.00332323827070164
26481,9.98480113196678e-08,1.25550557788592e-10,0.22600225508213,0.41191681252094,-0.0110284236125843,-0.00701279071392973
26482,1.40806943285111e-09,7.86550968731279e-10,0.623862351686694,0.389290194108617,-0.0460684596866789,-0.0477532948434141
26483,1.69768379917377e-10,1.99398783994856e-10,0.136421735957265,0.660407839657273,-0.0566323754636077,-0.0065017437585578
26484,8.606660834179e-10,2.47517810189974e-08,0.135323414346203,0.393818197748624,-0.00914843023724428,-0.00100487262427428
26485,7.62621063530728e-10,3.57213419134664e-10,0.552220704720821,0.671284458739683,-0.00622035135829189,-0.0169397252761877
26486,1.4229741456214e-09,9.20470521359491e-10,0.603072792396415,0.504561783384998,-0.0235198966694663,-0.00858059105183628
26487,2.61132001394639e-09,3.07200471655894e-10,0.732133596204221,0.270797863905318,-0.0309491388254768,-0.0188526128328528
26488,6.81522231178052e-10,9.00427172507166e-10,0.450078225962352,0.537035146378912,-0.00338878467202147,-0.0939268753051522
26489,4.47754512855854e-10,1.65020727066779e-08,0.726741014700383,0.338748218421824,-0.00159828893810412,-0.0166508054511767
26490,1.23219163058214e-10,1.07458651935561e-08,0.643760813819245,0.122335753531661,-0.0167264945628528,-0.0489913518029049
26491,4.26072668824152e-09,2.89503619225009e-10,0.732519379816949,0.37549135995796,-0.00171779362198639,-0.00143447944904257
26492,5.8529559140217e-10,1.28751445877124e-10,0.144600416952744,0.559187905734871,-0.00392628111650694,-0.0511818064320282
26493,1.05743668783534e-09,1.4720636897745e-09,0.714393064694013,0.185422067437321,-0.0953582418782243,-0.0376762243299176
26494,8.08132502692929e-08,3.02501285375502e-08,0.254756792506669,0.468255419295747,-0.0127033387174351,-0.00473265151591078
26495,9.46657410094655e-09,2.40553781631696e-09,0.645250305533409,0.316320722480305,-0.00173591744894264,-0.00829488555311714
26496,3.22607471701127e-08,1.10038555274378e-09,0.265447355352808,0.720243962947279,-0.0125571130850376,-0.00521666023494085
26497,6.75735849499872e-09,1.13676899224719e-10,0.528746080619749,0.12160856295377,-0.00254182405236238,-0.0322002463065716
26498,1.50606229786434e-09,1.53572614149938e-10,0.633966432849411,0.280348312470596,-0.0362088473709673,-0.00249606004029253
26499,1.18507383870657e-09,6.66232350155437e-10,0.112960433552507,0.595950919564348,-0.0592173465673342,-0.00843416336265462
26500,1.33887478401572e-09,2.57862547532614e-10,0.568110333138611,0.253503886249382,-0.0757028563959703,-0.0593731990143782
26501,1.13102515884083e-08,6.31863348284978e-08,0.240020729461685,0.659362648800015,-0.0100901443137625,-0.00591129567770989
26502,3.20331492720291e-10,3.68320632657063e-10,0.102392281545326,0.144350505713373,-0.0124260603412338,-0.00427374312222837
26503,1.14084115617965e-10,6.46495816539564e-09,0.197310225130059,0.498170308629051,-0.00295866357347205,-0.00587469664494246
26504,8.56032876335758e-09,1.22989833221648e-08,0.446158420527354,0.573903483105823,-0.0663402143829522,-0.00160671190249244
26505,2.51729083392885e-09,3.66706474423692e-08,0.439595498680137,0.378240454569459,-0.00314764820466554,-0.00363216363301039
26506,1.35310682913311e-10,1.69468861113097e-09,0.503497030027211,0.259574937168509,-0.0111776171084193,-0.00502437629991825
26507,7.58172508587058e-08,5.37273727245639e-08,0.127733383281156,0.544244662427809,-0.00162829341997349,-0.00168192120418582
26508,7.5319626294259e-10,1.85348199433907e-10,0.650193665362895,0.395530796586536,-0.00215803904274092,-0.00791788383778577
26509,1.35300660991485e-10,7.56049795495819e-09,0.560720462433528,0.569157124264166,-0.0944148625036447,-0.0075820833084544
26510,8.56355881121272e-09,7.50293045487887e-10,0.571344413468614,0.356260390859097,-0.00133059332039127,-0.0334366331380918
26511,1.58756539205371e-08,3.54268351581653e-08,0.539538010186516,0.158426892734133,-0.0836059834706528,-0.00487440445711737
26512,1.0375193916991e-08,9.29631130724765e-10,0.626528721023351,0.723803356755525,-0.00672402413344638,-0.0046097645412004
26513,5.91032115896345e-10,5.78056523611833e-09,0.144665594818071,0.399099995556753,-0.00294958978310385,-0.0210220760326458
26514,1.20253619185221e-09,4.64765859546954e-09,0.588691246439703,0.143938276357949,-0.0500032994647865,-0.00430489147016075
26515,3.72662267337986e-09,1.245131048644e-09,0.208029154071119,0.623191932193004,-0.00871220768555076,-0.0459556905788737
26516,8.63552288502425e-09,2.29643056930578e-08,0.371967297059018,0.653832128073555,-0.013177864745268,-0.00251287861215598
26517,6.55542012667376e-10,4.40723214828586e-09,0.258657878707163,0.490040444291663,-0.0136728246540136,-0.0323009898144368
26518,1.02006083418084e-10,6.91160878892509e-10,0.59767297457438,0.161987059284002,-0.00312361057915136,-0.00575345477632364
26519,2.10350947368017e-09,6.19313892863652e-09,0.634089929854963,0.38426138155628,-0.0123517742674735,-0.0894558763956739
26520,6.0736078869694e-10,1.92676145946355e-09,0.747606389538851,0.275563364673872,-0.0288998096234203,-0.0111296152217297
26521,1.06695625913956e-08,1.46853018112702e-08,0.476154749805573,0.717155530944001,-0.00268047869685624,-0.00170263137682383
26522,6.81520460219854e-08,1.29621360034624e-09,0.253509218711406,0.131434315023944,-0.0171221503023873,-0.00102253871333264
26523,5.5222967527016e-08,1.15241780720088e-10,0.406149858282879,0.505633633676916,-0.0711250281597508,-0.0051898968089466
26524,1.52037160937577e-08,1.12014579549486e-10,0.199793083313853,0.281229439203162,-0.00920592100564389,-0.0030412401521023
26525,5.11450763619655e-09,2.49817812066413e-09,0.151132403104566,0.631961666548159,-0.00299330648129216,-0.00109010416954232
26526,8.79351537164976e-08,2.30951465483194e-10,0.15515693606576,0.257901702902746,-0.0094410675155343,-0.00512612405584238
26527,6.94920675991571e-10,1.29775416158741e-08,0.623846834502183,0.43030855198158,-0.0198649183066233,-0.00314734440306318
26528,6.58763143565321e-10,6.03341718400099e-09,0.553114089532755,0.370300478395075,-0.063028089148539,-0.00165271794532347
26529,2.17247106293174e-08,4.62524487412125e-09,0.687628646439407,0.335021820256952,-0.0156988371182991,-0.00163021531004338
26530,6.11379315286402e-10,1.99138083021181e-10,0.573949312465265,0.307062982418574,-0.00688601067255175,-0.0751525965052726
26531,1.51635613446378e-08,6.1073161438607e-08,0.292064395616762,0.146699593332596,-0.00158062849971129,-0.0143083056602407
26532,1.87928740928913e-08,5.98991712880045e-08,0.351683233829681,0.443705192883499,-0.0503680759734011,-0.00130511249871556
26533,5.025579001614e-10,2.23919562839306e-10,0.127212301781401,0.391016785684042,-0.0693749775475047,-0.0230072704014394
26534,2.43669853703436e-09,3.67306236952054e-08,0.389162349712569,0.244378770352341,-0.0250598005583084,-0.0187180860453352
26535,8.5135904827968e-09,2.18045625818445e-09,0.291494007268921,0.577374960831367,-0.0143335815029475,-0.016315993948925
26536,7.48972539441242e-10,2.49753598809536e-09,0.303427813621238,0.592413360474166,-0.00176521098522192,-0.0106481177982237
26537,9.97128268574509e-08,1.63277158625076e-08,0.594123615964782,0.559979525499512,-0.0010756170300042,-0.00355589887854465
26538,1.50336001478748e-09,1.95749601058894e-09,0.747926954878494,0.248415742849465,-0.00542442887566621,-0.00160955647958659
26539,3.49567145781995e-08,5.44895744756068e-09,0.558124551665969,0.256679378205445,-0.00812293401887944,-0.0010988458450909
26540,6.97553869385473e-08,4.29723309437186e-10,0.594216010952368,0.591308412142098,-0.0868629077061677,-0.0122508682079536
26541,1.80739877709385e-08,3.01802256700019e-08,0.536427044123411,0.291661517857574,-0.00384523261078495,-0.0767418590653412
26542,1.02447153941286e-08,4.1206524747622e-08,0.308677787974011,0.553777600510512,-0.00723100352941999,-0.00818893924334061
26543,1.23231687550388e-10,4.60309236522311e-09,0.366488070727792,0.401360934332479,-0.00273524144480895,-0.0110837278994904
26544,9.26335210439748e-08,3.18499985176608e-09,0.169303816161118,0.407894700544421,-0.0115111590577291,-0.0254666203673554
26545,7.39251182569783e-09,1.03961441151688e-10,0.381885322136804,0.229183328454383,-0.00155916795629249,-0.0486651675292106
26546,2.38802773171911e-09,2.02645006185507e-10,0.594900805770885,0.564336013037246,-0.024613379884798,-0.0102194516565406
26547,6.13406783632259e-08,3.91162805554664e-10,0.172429665294476,0.679365534719545,-0.0023150492017415,-0.0688736079893835
